route_id,year,month,weekend,is_cbd_segment,weight_distance,weight_travel_time,bus_trip_count,road_distance,avg_speed_mph,year_month
M23+,2025,9,0,True,14024.084,2540.059465,11595,580.4399999999999,5.5211636551193894,2025-09
M23+,2025,9,1,True,3676.865,627.8441926,3040,232.176,5.856333535193712,2025-09
M3,2023,1,0,False,28930.864,5225.9892371,19671,1694.393,5.535959353803469,2023-01
M3,2023,1,0,True,8481.431,1532.2658395,6622,524.859,5.535221618441621,2023-01
M3,2023,1,1,False,11136.140000000001,1666.22587,7482,595.1940000000001,6.683451625919121,2023-01
M3,2023,1,1,True,3060.15,445.078349,2388,176.697,6.875531031503849,2023-01
M3,2023,2,0,False,26642.776,4789.6365452,18100,1591.9260000000002,5.56258825666019,2023-02
M3,2023,2,0,True,7785.652,1422.9589106,6080,479.362,5.471452437595073,2023-02
M3,2023,2,1,False,9925.084,1483.480584,6681,588.238,6.690403708040712,2023-02
M3,2023,2,1,True,2730.243,403.4514068,2130,176.697,6.767216457751611,2023-02
M3,2023,3,0,False,30156.981,5510.4398394,20504,1589.344,5.472699435782901,2023-03
M3,2023,3,0,True,8823.219000000001,1645.7611468,6892,478.355,5.361178332078,2023-03
M3,2023,3,1,False,9835.518,1492.2894892,6613,597.13,6.590891426349665,2023-03
M3,2023,3,1,True,2643.547,393.0614033,2066,176.697,6.725531883328521,2023-03
M3,2023,4,0,False,26331.799,4843.0923279,17828,1600.682,5.436980593640191,2023-04
M3,2023,4,0,True,7732.094,1452.6000469,6039,478.36,5.322933877429713,2023-04
M3,2023,4,1,False,11935.315,1820.1147551,7922,748.653,6.55745192249939,2023-04
M3,2023,4,1,True,3276.98,513.2522332,2550,221.186,6.384735979751798,2023-04
M3,2023,5,0,False,29991.57,5556.4817285,20288,1612.871,5.397582762878332,2023-05
M3,2023,5,0,True,8757.205,1625.8256053,6837,478.36,5.386312634917634,2023-05
M3,2023,5,1,False,9434.163,1475.528366,6319,596.365,6.39375237873265,2023-05
M3,2023,5,1,True,2476.134,391.9244681,1914,176.697,6.3178857191641615,2023-05
M3,2023,6,0,False,28831.293999999998,5331.7870198,19534,1596.762,5.407435423232919,2023-06
M3,2023,6,0,True,8438.571,1581.9930725,6589,478.36,5.334139034290873,2023-06
M3,2023,6,1,False,9218.117,1435.6178159,6157,605.788,6.4210104513234185,2023-06
M3,2023,6,1,True,2147.636,334.8988921,1678,176.697,6.412789204924335,2023-06
M3,2023,7,0,False,26630.619,4780.7453735,17290,1532.084,5.570390581271145,2023-07
M3,2023,7,0,True,9452.7,1776.0442288,7973,561.663,5.32233367092823,2023-07
M3,2023,7,1,False,11798.884,1804.7833519,7611,589.219,6.537562521051976,2023-07
M3,2023,7,1,True,3874.283,583.0802999,3241,232.402,6.644510199820592,2023-07
M3,2023,8,0,False,29759.016,5354.368366,19313,1521.828,5.557894781570955,2023-08
M3,2023,8,0,True,9704.112,1864.5472727,8047,558.24,5.204540609982894,2023-08
M3,2023,8,1,False,8347.008,1294.7327812,5258,581.014,6.446896318067829,2023-08
M3,2023,8,1,True,2547.2019999999998,395.4491761,2118,203.44,6.4412879175044,2023-08
M3,2023,9,0,False,25249.221,4601.2911534,16450,1533.251,5.487420847372975,2023-09
M3,2023,9,0,True,8509.176,1720.8822319,7150,558.24,4.944659106977441,2023-09
M3,2023,9,1,False,9791.866,1496.1189124,6313,585.474,6.544844743852861,2023-09
M3,2023,9,1,True,3074.795,495.1847427,2585,203.44,6.209389617367143,2023-09
M3,2023,10,0,False,27668.027,5010.5642486,18005,1534.671,5.521938374052525,2023-10
M3,2023,10,0,True,9748.155,1953.5714328,8202,579.158,4.989914797243037,2023-10
M3,2023,10,1,False,9402.559,1410.0483348,6055,577.573,6.668252972571787,2023-10
M3,2023,10,1,True,3004.493,487.7991761,2535,203.44,6.15928264582405,2023-10
M3,2023,11,0,False,26954.208,4860.3042105,17555,1548.44,5.54578619621571,2023-11
M3,2023,11,0,True,9423.445,1852.9200286999999,7922,588.67,5.085726773978176,2023-11
M3,2023,11,1,False,8123.518,1215.2441895,5213,578.41,6.684679564970675,2023-11
M3,2023,11,1,True,2707.189,438.8363877,2276,203.44,6.169016690226483,2023-11
M3,2023,12,0,False,24683.783,4434.4647817,16190,1608.006,5.5663499915173995,2023-12
M3,2023,12,0,True,8460.373,1676.8650185,7042,674.092,5.045351239760507,2023-12
M3,2023,12,1,False,9368.097,1416.4844826,6053,574.547,6.613624868522791,2023-12
M3,2023,12,1,True,3121.546,555.4972174,2632,203.44,5.6193728829288645,2023-12
M3,2024,1,0,False,28053.2,5060.7208866,18260,1535.204,5.543320927712196,2024-01
M3,2024,1,0,True,10101.917,1857.8670102,8523,558.24,5.437373581929593,2024-01
M3,2024,1,1,False,8958.215,1342.7530772,5758,572.779,6.671528184973725,2024-01
M3,2024,1,1,True,2994.882,439.3919639,2523,203.44,6.815968989095114,2024-01
M3,2024,2,0,False,25576.547,4661.2534008,16640,1535.721,5.487053545642971,2024-02
M3,2024,2,0,True,9108.528,1714.1902798,7679,561.663,5.313603808943964,2024-02
M3,2024,2,1,False,9357.794,1423.719463,6016,575.162,6.572779429650883,2024-02
M3,2024,2,1,True,3122.803,472.7919569,2626,203.44,6.6050256448429865,2024-02
M3,2024,3,0,False,25854.115999999998,4731.2792495,16826,1526.54,5.46450856874116,2024-03
M3,2024,3,0,True,9224.89,1770.6489375,7775,558.24,5.209892150063767,2024-03
M3,2024,3,1,False,10693.328,1631.2089202,6899,580.553,6.555461944561281,2024-03
M3,2024,3,1,True,3404.873,518.9044896,2862,260.164,6.561656467117219,2024-03
M3,2024,4,0,False,27338.496,4988.1825617,17797,1529.619,5.480652654918646,2024-04
M3,2024,4,0,True,9827.711,1949.7889348,8284,558.24,5.040397360244573,2024-04
M3,2024,4,1,False,8405.077,1301.9188816,5427,580.058,6.45591451110267,2024-04
M3,2024,4,1,True,2776.107,465.1886161,2341,203.44,5.967701925455609,2024-04
M3,2024,5,0,False,27285.412,5013.0092361,17776,1546.665,5.442920751773318,2024-05
M3,2024,5,0,True,9678.443,1897.5916922,8147,558.24,5.100382258092181,2024-05
M3,2024,5,1,False,7884.2789999999995,1210.3405632,5060,581.562,6.51409961767693,2024-05
M3,2024,5,1,True,2634.11,417.0983411,2216,203.44,6.315321209509361,2024-05
M3,2024,6,0,False,23439.444,4271.9856287,15257,1863.424,5.486779693856978,2024-06
M3,2024,6,0,True,8674.782,1703.1814575,7309,750.513,5.093281142652411,2024-06
M3,2024,6,1,False,9597.978000000001,1483.4441881,6201,848.25,6.470063435479242,2024-06
M3,2024,6,1,True,2987.575,458.4453037,2505,298.262,6.516753418320598,2024-06
M3,2024,7,0,False,28147.452,5077.5181222,18299,1537.997,5.543545354753791,2024-07
M3,2024,7,0,True,10081.269999999999,1921.6708623,8497,561.7489999999999,5.246096091572091,2024-07
M3,2024,7,1,False,8777.021,1343.4472504,5666,579.501,6.53320850326406,2024-07
M3,2024,7,1,True,2983.343,459.1069546,2510,203.474,6.498143776975144,2024-07
M3,2024,8,0,False,26348.04,4779.7934027,16910,2415.869,5.512380511073255,2024-08
M3,2024,8,0,True,9268.838,1774.0716981,7633,892.59,5.224612967968975,2024-08
M3,2024,8,1,False,8501.368,1305.8222275,5207,1124.439,6.510356326431884,2024-08
M3,2024,8,1,True,2730.743,431.91082819999997,2184,411.43300000000005,6.3224694119859075,2024-08
M3,2024,9,0,False,24830.701999999997,4554.8122858,16126,1535.027,5.451531356717322,2024-09
M3,2024,9,0,True,8689.754,1777.3505761,7322,558.44,4.889161495121424,2024-09
M3,2024,9,1,False,9115.005,1404.4847232,5866,584.96,6.4899281917657525,2024-09
M3,2024,9,1,True,2906.136,477.8361136,2452,203.50400000000002,6.081867647267756,2024-09
M3,2024,10,0,False,28141.119,5144.2797705,18285,1522.375,5.470371024798445,2024-10
M3,2024,10,0,True,9965.514000000001,2010.8847458,8407,558.44,4.955785765849734,2024-10
M3,2024,10,1,False,8239.17,1264.7233462,5304,589.48,6.5146026004465645,2024-10
M3,2024,10,1,True,2530.027,430.062496,2137,203.50400000000002,5.882928698809393,2024-10
M3,2024,11,0,False,25842.178,4685.76976,16746,1543.143,5.515033670796492,2024-11
M3,2024,11,0,True,9021.709,1771.4594438,7600,558.44,5.092811484663356,2024-11
M3,2024,11,1,False,9032.076,1392.2247108,5769,586.559,6.487513064475051,2024-11
M3,2024,11,1,True,3105.46,530.2038827,2612,203.50400000000002,5.857105353860888,2024-11
M3,2024,12,0,False,26147.303,4642.3142494,16955,1538.143,5.6323853998852895,2024-12
M3,2024,12,0,True,9130.067000000001,1896.0369632,7670,558.44,4.8153423046093495,2024-12
M3,2024,12,1,False,9393.507,1390.6005643,6034,578.37,6.75500013530377,2024-12
M3,2024,12,1,True,3056.5170000000003,550.2958414,2563,203.50400000000002,5.554316006139458,2024-12
M3,2025,1,0,False,28946.985,5208.1026035,18747,1532.453,5.558067343094732,2025-01
M3,2025,1,0,True,10284.708,1881.1500048,8667,558.44,5.467245022330609,2025-01
M3,2025,1,1,False,9145.268,1393.4197687,5861,583.353,6.5631823269825835,2025-01
M3,2025,1,1,True,3091.98,457.4239081,2604,203.50400000000002,6.759550485332404,2025-01
M3,2025,2,0,False,22425.044,4035.9234015,14713,1537.464,5.556360160766545,2025-02
M3,2025,2,0,True,7579.878000000001,1420.4452903,6352,578.2950000000001,5.336268881147207,2025-02
M3,2025,2,1,False,7751.9,1164.3297282,5028,580.842,6.657821931579535,2025-02
M3,2025,2,1,True,2438.502,365.6555659,2037,203.50400000000002,6.66884967003862,2025-02
M3,2025,3,0,False,26414.423,4805.3434324,17122,1736.991,5.496885575732404,2025-03
M3,2025,3,0,True,9250.115,1743.7078133,7826,617.937,5.304853788831732,2025-03
M3,2025,3,1,False,11174.608,1702.7278079,7189,782.982,6.5627682523032345,2025-03
M3,2025,3,1,True,3620.3830000000003,540.5624928,3069,253.77200000000002,6.697436555849774,2025-03
M3,2025,4,0,False,27823.532000000003,5130.6767768,18088,1518.185,5.422975020724951,2025-04
M3,2025,4,0,True,10134.102,1922.8220139,8385,568.795,5.270431650324888,2025-04
M3,2025,4,1,False,8674.255000000001,1321.0400154,5575,587.097,6.5662318316478165,2025-04
M3,2025,4,1,True,2823.504,450.314731,2336,207.318,6.270068033816997,2025-04
M3,2025,5,0,False,27179.695,5052.4909347,17644,1527.5030000000002,5.379464377329722,2025-05
M3,2025,5,0,True,9797.962,1881.6783533,8096,567.678,5.207033382095718,2025-05
M3,2025,5,1,False,9501.881000000001,1490.7242071,6104,571.501,6.374003289639075,2025-05
M3,2025,5,1,True,3104.916,497.6544573,2556,207.318,6.239100151630452,2025-05
M3,2025,6,0,False,26091.194,4790.2698068,16884,1510.992,5.446706563994035,2025-06
M3,2025,6,0,True,9481.344,1818.96811,7841,565.444,5.212485006128007,2025-06
M3,2025,6,1,False,9200.759,1422.0125276,5945,578.301,6.470237653622201,2025-06
M3,2025,6,1,True,2774.372,429.5458201,2281,207.318,6.45884995308327,2025-06
M3,2025,7,0,False,28531.129,5173.4950379,18454,1531.8890000000001,5.514865442217804,2025-07
M3,2025,7,0,True,10401.124,1991.227828,8610,572.343,5.223472600042429,2025-07
M3,2025,7,1,False,9121.399000000001,1415.0169828,5850,574.725,6.446141008110592,2025-07
M3,2025,7,1,True,3077.658,476.6805708,2544,207.318,6.456436843722937,2025-07
M3,2025,8,0,False,26485.736,4780.0323468999995,17166,1511.5810000000001,5.540911457885181,2025-08
M3,2025,8,0,True,9611.536,1799.8217004,7952,565.444,5.340271204566481,2025-08
M3,2025,8,1,False,10504.007,1661.3875182,6605,585.467,6.322430429344007,2025-08
M3,2025,8,1,True,3404.147,541.383892,2812,207.318,6.2878616270319325,2025-08
M3,2025,9,0,False,26958.654000000002,4878.7503345,17514,1525.613,5.525729367490348,2025-09
M3,2025,9,0,True,9752.983,1971.1403215,8067,566.561,4.947888739132568,2025-09
M3,2025,9,1,False,8730.968,1358.5544767,5622,571.373,6.426660211085521,2025-09
M3,2025,9,1,True,2734.248,444.0364069,2269,207.318,6.157711299145278,2025-09
M31,2023,1,0,False,10199.747,2024.4561563,10707,494.483,5.0382651994012955,2023-01
M31,2023,1,0,True,6359.285,1275.2819821,10706,308.815,4.986571667489725,2023-01
M31,2023,1,1,False,3233.7929999999997,526.764209,3398,176.415,6.138976309986921,2023-01
M31,2023,1,1,True,2012.2669999999998,363.5155822,3389,108.582,5.535572884721309,2023-01
M31,2023,2,0,False,9310.432999999999,1830.1259019,9756,494.483,5.087318304349496,2023-02
M31,2023,2,0,True,5796.204,1171.4909032,9756,308.815,4.947715756193505,2023-02
M31,2023,2,1,False,2901.886,471.7869868,3048,176.415,6.150839427943288,2023-02
M31,2023,2,1,True,1801.182,332.2272641,3034,108.582,5.421535781776917,2023-02
M31,2023,3,0,False,10832.908,2134.5795014,11358,492.945,5.074961130702817,2023-03
M31,2023,3,0,True,6710.58,1430.0941961,11301,308.815,4.69240419148639,2023-03
M31,2023,3,1,False,2826.508,464.0369786,2962,176.415,6.091126635053045,2023-03
M31,2023,3,1,True,1738.1899999999998,326.2914066,2929,108.582,5.327109341040181,2023-03
M31,2023,4,0,False,9410.609999999999,1855.0436933,9858,494.483,5.072985630467358,2023-04
M31,2023,4,0,True,5812.273999999999,1226.9864481,9788,308.098,4.737031944403592,2023-04
M31,2023,4,1,False,3528.451,590.3194607,3708,176.415,5.977189022052513,2023-04
M31,2023,4,1,True,2195.781,406.1308594,3698,108.582,5.406584969297706,2023-04
M31,2023,5,0,False,10742.176,2178.4280678,11284,494.483,4.931159379914045,2023-05
M31,2023,5,0,True,6639.173,1394.7197694,11192,307.381,4.760220042522328,2023-05
M31,2023,5,1,False,2731.7639999999997,451.01447509999997,2889,176.415,6.056931985152597,2023-05
M31,2023,5,1,True,1711.394,329.642533,2874,108.582,5.191666210136785,2023-05
M31,2023,6,0,False,10366.75,2077.0450242,10892,494.483,4.99110509363796,2023-06
M31,2023,6,0,True,6464.1759999999995,1374.8033794,10890,308.815,4.701891264495679,2023-06
M31,2023,6,1,False,2747.924,458.003359,2880,176.415,5.999790058308284,2023-06
M31,2023,6,1,True,1657.7189999999998,332.0561235,2792,108.582,4.992285588734219,2023-06
M31,2023,7,0,False,9837.844,1944.3642002,10321,492.945,5.059671433462962,2023-07
M31,2023,7,0,True,6085.436,1261.4425773,10254,308.815,4.8241878857659195,2023-07
M31,2023,7,1,False,3588.199,595.0533787,3772,177.95399999999998,6.030045586564115,2023-07
M31,2023,7,1,True,2232.158,406.3447378,3760,108.582,5.493261736537246,2023-07
M31,2023,8,0,False,10896.175,2104.337546,11431,496.02099999999996,5.177959696015422,2023-08
M31,2023,8,0,True,6765.731,1379.0389226,11393,308.098,4.906120406843983,2023-08
M31,2023,8,1,False,2893.283,466.5611511,3040,176.415,6.201294285172643,2023-08
M31,2023,8,1,True,1797.2069999999999,330.9355852,3027,108.582,5.430685246235647,2023-08
M31,2023,9,0,False,9141.288999999999,1895.0455821,9600,494.483,4.823783177748186,2023-09
M31,2023,9,0,True,5613.237,1345.705014,9477,308.815,4.1712239618659845,2023-09
M31,2023,9,1,False,3121.39,530.3213926,3285,176.415,5.885845910716142,2023-09
M31,2023,9,1,True,1928.34,385.8830616,3248,108.582,4.997213383776055,2023-09
M31,2023,10,0,False,9907.957,2060.511443,10416,494.483,4.808494043388819,2023-10
M31,2023,10,0,True,6118.982,1317.2278151,10315,308.815,4.645348306386519,2023-10
M31,2023,10,1,False,2822.6949999999997,481.382793,2968,177.95399999999998,5.86372226229532,2023-10
M31,2023,10,1,True,1719.187,334.2602719,2899,108.582,5.1432585458864395,2023-10
M31,2023,11,0,False,9964.383,2067.4408684,10478,496.02099999999996,4.819670130498809,2023-11
M31,2023,11,0,True,6150.79,1363.8761632,10373,308.815,4.509786273827591,2023-11
M31,2023,11,1,False,2722.45,449.8986339,2888,176.415,6.051251981807806,2023-11
M31,2023,11,1,True,1716.307,331.6425179,2895,108.582,5.175171780952156,2023-11
M31,2023,12,0,False,9198.529,1868.7802887,9662,494.483,4.922209986706823,2023-12
M31,2023,12,0,True,5645.597,1304.5850238,9527,308.815,4.327504069880769,2023-12
M31,2023,12,1,False,3460.498,568.0661347,3641,176.415,6.091716771371198,2023-12
M31,2023,12,1,True,2073.201,425.19335920000003,3505,108.582,4.875901646019875,2023-12
M31,2024,1,0,False,10640.768,2163.2528635,11169,499.08,4.918873877177697,2024-01
M31,2024,1,0,True,6602.174999999999,1350.4950513,10651,432.45799999999997,4.888707288223441,2024-01
M31,2024,1,1,False,2839.286,475.05668,2984,177.95399999999998,5.976731029232133,2024-01
M31,2024,1,1,True,1757.5949999999998,302.9894724,2890,131.293,5.800845112135321,2024-01
M31,2024,2,0,False,9780.167,2044.9608392,10262,494.488,4.782569334592273,2024-02
M31,2024,2,0,True,6086.706,1286.8864325,10249,308.88,4.729792657908063,2024-02
M31,2024,2,1,False,2841.212,490.100315,2981,176.415,5.797205006897414,2024-02
M31,2024,2,1,True,1775.972,310.5166966,2989,108.595,5.719409034831269,2024-02
M31,2024,3,0,False,9071.083999999999,1847.9158631,9527,496.02599999999995,4.908818729865039,2024-03
M31,2024,3,0,True,5633.302,1191.9375365,9489,308.88,4.72617215877067,2024-03
M31,2024,3,1,False,3141.1009999999997,532.7319435,3304,177.564,5.896212979764746,2024-03
M31,2024,3,1,True,1899.5929999999998,358.019191,3205,108.595,5.305841272626081,2024-03
M31,2024,4,0,False,10122.212,2137.4522641,10639,496.02599999999995,4.735643536938627,2024-04
M31,2024,4,0,True,6297.045,1352.9858603,10606,308.88,4.654183894134522,2024-04
M31,2024,4,1,False,2835.5499999999997,484.9042005,2986,177.95399999999998,5.8476499009003735,2024-04
M31,2024,4,1,True,1773.819,330.5458674,2987,108.595,5.366332406308583,2024-04
M31,2024,5,0,False,10654.064999999999,2250.0658785,11184,497.56399999999996,4.735001362316778,2024-05
M31,2024,5,0,True,6610.5689999999995,1430.6497573,11136,308.88,4.620676001424573,2024-05
M31,2024,5,1,False,2760.604,472.3333535,2901,177.564,5.844609489344478,2024-05
M31,2024,5,1,True,1719.581,318.4058613,2893,108.595,5.400594678060343,2024-05
M31,2024,6,0,False,9301.850999999999,1918.0333967,9474,558.41,4.849681458103883,2024-06
M31,2024,6,0,True,5776.085999999999,1238.7097663,9727,308.88,4.662985759168628,2024-06
M31,2024,6,1,False,3280.542,561.4744414,3370,214.56199999999998,5.842727216256152,2024-06
M31,2024,6,1,True,2026.846,400.9122507,3411,108.595,5.055585097389991,2024-06
M31,2024,7,0,False,10280.007,2070.1858473,10801,496.02599999999995,4.96574112580641,2024-07
M31,2024,7,0,True,6404.036,1367.6958562,10784,308.88,4.682353880776494,2024-07
M31,2024,7,1,False,2697.223,454.852519,2839,176.415,5.929884715005833,2024-07
M31,2024,7,1,True,1688.3059999999998,310.0883405,2843,108.595,5.444596843846825,2024-07
M31,2024,8,0,False,10123.393,2041.7269655,10620,492.95,4.958250133861985,2024-08
M31,2024,8,0,True,6292.938,1293.9983896,10596,308.88,4.863172976548501,2024-08
M31,2024,8,1,False,3146.037,529.8913962,3314,177.95399999999998,5.937135463155497,2024-08
M31,2024,8,1,True,1966.07,354.8783427,3311,108.595,5.540123933857629,2024-08
M31,2024,9,0,False,9017.483,1970.6697596,9509,494.488,4.575846843983814,2024-09
M31,2024,9,0,True,5435.875,1381.7361701,9195,308.88,3.934090398463399,2024-09
M31,2024,9,1,False,2972.136,531.4533398,3130,177.95399999999998,5.59246838324225,2024-09
M31,2024,9,1,True,1829.042,371.8508519,3083,108.595,4.918751673296892,2024-09
M31,2024,10,0,False,10837.842999999999,2262.9053239,11394,492.95,4.789348845280694,2024-10
M31,2024,10,0,True,6709.813999999999,1542.4025347,11305,308.88,4.350235330302456,2024-10
M31,2024,10,1,False,2708.426,474.4578112,2852,177.95399999999998,5.70846540211835,2024-10
M31,2024,10,1,True,1645.841,340.4880765,2776,108.595,4.8337698544929815,2024-10
M31,2024,11,0,False,9559.768,1987.8119718,10065,492.95,4.809191279466667,2024-11
M31,2024,11,0,True,5929.646,1316.7036530999999,9993,308.88,4.5034021026974855,2024-11
M31,2024,11,1,False,3095.159,544.0686252,3259,176.415,5.688912862531298,2024-11
M31,2024,11,1,True,1921.792,387.1180649,3240,108.595,4.964356288814462,2024-11
M31,2024,12,0,False,9197.062,1922.9119683,9672,496.02599999999995,4.7828824988441365,2024-12
M31,2024,12,0,True,5683.851,1306.7433735,9586,308.88,4.3496306277615115,2024-12
M31,2024,12,1,False,3036.739,522.5358465,3197,176.415,5.811541964709975,2024-12
M31,2024,12,1,True,1867.1589999999999,390.7039208,3149,108.595,4.778961511767864,2024-12
M31,2025,1,0,False,10644.030999999999,2047.5806052,11169,496.026,5.198345292472786,2025-01
M31,2025,1,0,True,6667.656,1322.9661557,11225,308.88,5.039929382374902,2025-01
